mil pop,unemployment %,mean income,median income,vacant housing units,rental vacany rate,% below poverty line,median house value,NAME,state,county,county_name,state_name
25.0,-888888888.0,2864.0,76090.0,494.0,3.0,4119.0,20.0,"Clarke County, Iowa",19,039,Clarke County, Iowa
0.0,-888888888.0,5334.0,68402.0,964.0,9.3,7544.0,10.0,"Clay County, Iowa",19,041,Clay County, Iowa
2.0,-888888888.0,5456.0,73755.0,1474.0,6.5,7704.0,22.0,"Clayton County, Iowa",19,043,Clayton County, Iowa
77.0,-888888888.0,13722.0,75048.0,2416.0,7.8,20574.0,61.0,"Clinton County, Iowa",19,045,Clinton County, Iowa
0.0,-888888888.0,4591.0,69222.0,721.0,3.4,7264.0,20.0,"Crawford County, Iowa",19,047,Crawford County, Iowa
64.0,-888888888.0,32596.0,120470.0,2336.0,7.2,50311.0,269.0,"Dallas County, Iowa",19,049,Dallas County, Iowa
0.0,-888888888.0,2501.0,89446.0,433.0,5.5,3682.0,9.0,"Davis County, Iowa",19,051,Davis County, Iowa
1.0,-888888888.0,2257.0,61017.0,639.0,5.3,3264.0,2.0,"Decatur County, Iowa",19,053,Decatur County, Iowa
0.0,-888888888.0,5557.0,89206.0,1135.0,0.3,8433.0,26.0,"Delaware County, Iowa",19,055,Delaware County, Iowa
7.0,-888888888.0,12409.0,75655.0,1730.0,5.3,17406.0,47.0,"Des Moines County, Iowa",19,057,Des Moines County, Iowa
7.0,-888888888.0,6261.0,85749.0,5555.0,0.8,7973.0,293.0,"Dickinson County, Iowa",19,059,Dickinson County, Iowa
25.0,-888888888.0,31315.0,88409.0,2872.0,8.0,47237.0,217.0,"Dubuque County, Iowa",19,061,Dubuque County, Iowa
5.0,-888888888.0,2879.0,69814.0,665.0,6.9,4165.0,11.0,"Emmet County, Iowa",19,063,Emmet County, Iowa
4.0,-888888888.0,6005.0,66913.0,1241.0,8.9,8484.0,56.0,"Fayette County, Iowa",19,065,Fayette County, Iowa
0.0,-888888888.0,5047.0,72756.0,634.0,2.4,7027.0,8.0,"Floyd County, Iowa",19,067,Floyd County, Iowa
0.0,-888888888.0,2881.0,68856.0,572.0,3.6,4210.0,0.0,"Franklin County, Iowa",19,069,Franklin County, Iowa
12.0,-888888888.0,2016.0,77897.0,418.0,2.7,2844.0,7.0,"Fremont County, Iowa",19,071,Fremont County, Iowa
0.0,-888888888.0,2802.0,67177.0,543.0,3.1,3925.0,19.0,"Greene County, Iowa",19,073,Greene County, Iowa
1.0,-888888888.0,3839.0,89503.0,448.0,11.1,5707.0,13.0,"Grundy County, Iowa",19,075,Grundy County, Iowa
0.0,-888888888.0,3412.0,84587.0,1315.0,12.2,4940.0,15.0,"Guthrie County, Iowa",19,077,Guthrie County, Iowa
41.0,-888888888.0,4474.0,77932.0,1041.0,12.5,6793.0,9.0,"Hamilton County, Iowa",19,079,Hamilton County, Iowa
0.0,-888888888.0,3543.0,75699.0,528.0,1.3,5194.0,1.0,"Hancock County, Iowa",19,081,Hancock County, Iowa
2.0,-888888888.0,5160.0,67769.0,1043.0,7.2,7594.0,40.0,"Hardin County, Iowa",19,083,Hardin County, Iowa
9.0,-888888888.0,4488.0,79880.0,745.0,3.2,6800.0,19.0,"Harrison County, Iowa",19,085,Harrison County, Iowa
2.0,-888888888.0,5537.0,71167.0,830.0,7.4,8903.0,15.0,"Henry County, Iowa",19,087,Henry County, Iowa
0.0,-888888888.0,2909.0,72613.0,618.0,9.1,4270.0,6.0,"Howard County, Iowa",19,089,Howard County, Iowa
0.0,-888888888.0,3121.0,75203.0,405.0,4.0,4387.0,5.0,"Humboldt County, Iowa",19,091,Humboldt County, Iowa
0.0,-888888888.0,2256.0,73805.0,411.0,12.2,3112.0,8.0,"Ida County, Iowa",19,093,Ida County, Iowa
36.0,-888888888.0,5362.0,84645.0,581.0,7.2,7904.0,36.0,"Iowa County, Iowa",19,095,Iowa County, Iowa
0.0,-888888888.0,5913.0,77582.0,1246.0,3.6,8915.0,74.0,"Jackson County, Iowa",19,097,Jackson County, Iowa
40.0,-888888888.0,11048.0,81387.0,1736.0,8.8,16917.0,105.0,"Jasper County, Iowa",19,099,Jasper County, Iowa
0.0,-888888888.0,5030.0,72354.0,961.0,0.3,6508.0,2.0,"Jefferson County, Iowa",19,101,Jefferson County, Iowa
52.0,-888888888.0,51081.0,95722.0,4551.0,5.4,79628.0,313.0,"Johnson County, Iowa",19,103,Johnson County, Iowa
9.0,-888888888.0,6267.0,77611.0,833.0,10.2,8906.0,48.0,"Jones County, Iowa",19,105,Jones County, Iowa
0.0,-888888888.0,2982.0,73063.0,544.0,3.7,4295.0,31.0,"Keokuk County, Iowa",19,107,Keokuk County, Iowa
0.0,-888888888.0,4555.0,72755.0,840.0,7.3,6627.0,20.0,"Kossuth County, Iowa",19,109,Kossuth County, Iowa
25.0,-888888888.0,10351.0,68709.0,1845.0,7.6,14614.0,41.0,"Lee County, Iowa",19,111,Lee County, Iowa
64.0,-888888888.0,75115.0,92119.0,6802.0,8.7,114599.0,354.0,"Linn County, Iowa",19,113,Linn County, Iowa
4.0,-888888888.0,3157.0,80646.0,705.0,6.9,5156.0,11.0,"Louisa County, Iowa",19,115,Louisa County, Iowa
0.0,-888888888.0,2634.0,71902.0,465.0,3.6,3623.0,13.0,"Lucas County, Iowa",19,117,Lucas County, Iowa
4.0,-888888888.0,3563.0,79191.0,482.0,16.0,5355.0,23.0,"Lyon County, Iowa",19,119,Lyon County, Iowa
8.0,-888888888.0,5080.0,98239.0,508.0,2.9,8027.0,80.0,"Madison County, Iowa",19,121,Madison County, Iowa
0.0,-888888888.0,6929.0,75692.0,888.0,3.8,10269.0,29.0,"Mahaska County, Iowa",19,123,Mahaska County, Iowa
0.0,-888888888.0,10411.0,85807.0,827.0,3.5,15349.0,51.0,"Marion County, Iowa",19,125,Marion County, Iowa
3.0,-888888888.0,11799.0,75629.0,1442.0,7.5,18587.0,58.0,"Marshall County, Iowa",19,127,Marshall County, Iowa
144.0,-888888888.0,3987.0,97522.0,824.0,5.7,6564.0,69.0,"Mills County, Iowa",19,129,Mills County, Iowa
0.0,-888888888.0,3465.0,76109.0,447.0,3.6,4979.0,31.0,"Mitchell County, Iowa",19,131,Mitchell County, Iowa
0.0,-888888888.0,2727.0,69420.0,638.0,6.3,3654.0,12.0,"Monona County, Iowa",19,133,Monona County, Iowa
0.0,-888888888.0,2170.0,75267.0,676.0,19.9,3424.0,22.0,"Monroe County, Iowa",19,135,Monroe County, Iowa
8.0,-888888888.0,3097.0,77477.0,656.0,5.6,4396.0,8.0,"Montgomery County, Iowa",19,137,Montgomery County, Iowa
31.0,-888888888.0,12970.0,79500.0,1536.0,9.6,20198.0,148.0,"Muscatine County, Iowa",19,139,Muscatine County, Iowa
2.0,-888888888.0,4370.0,72863.0,866.0,11.8,6287.0,8.0,"O'Brien County, Iowa",19,141,O'Brien County, Iowa
8.0,-888888888.0,2085.0,75737.0,240.0,4.7,2884.0,1.0,"Osceola County, Iowa",19,143,Osceola County, Iowa
0.0,-888888888.0,4304.0,62199.0,844.0,4.0,6636.0,19.0,"Page County, Iowa",19,145,Page County, Iowa
3.0,-888888888.0,2763.0,74237.0,827.0,7.2,4125.0,8.0,"Palo Alto County, Iowa",19,147,Palo Alto County, Iowa
47.0,-888888888.0,8095.0,89895.0,586.0,5.2,12222.0,61.0,"Plymouth County, Iowa",19,149,Plymouth County, Iowa
2.0,-888888888.0,2296.0,70662.0,557.0,6.8,3164.0,11.0,"Pocahontas County, Iowa",19,151,Pocahontas County, Iowa
1018.0,-888888888.0,161495.0,94226.0,12425.0,5.7,248969.0,530.0,"Polk County, Iowa",19,153,Polk County, Iowa
46.0,-888888888.0,27720.0,79056.0,2882.0,2.6,42688.0,102.0,"Pottawattamie County, Iowa",19,155,Pottawattamie County, Iowa
0.0,-888888888.0,5674.0,80128.0,1098.0,2.2,8649.0,76.0,"Poweshiek County, Iowa",19,157,Poweshiek County, Iowa
0.0,-888888888.0,1391.0,71834.0,809.0,4.8,1938.0,18.0,"Ringgold County, Iowa",19,159,Ringgold County, Iowa
0.0,-888888888.0,3138.0,79728.0,966.0,1.4,4428.0,21.0,"Sac County, Iowa",19,161,Sac County, Iowa
229.0,-888888888.0,53719.0,92230.0,7131.0,9.0,82463.0,259.0,"Scott County, Iowa",19,163,Scott County, Iowa
1.0,-888888888.0,3803.0,86043.0,506.0,5.5,5334.0,62.0,"Shelby County, Iowa",19,165,Shelby County, Iowa
36.0,-888888888.0,10193.0,89603.0,672.0,1.5,16973.0,57.0,"Sioux County, Iowa",19,167,Sioux County, Iowa
102.0,-888888888.0,31644.0,83418.0,2925.0,7.1,50122.0,53.0,"Story County, Iowa",19,169,Story County, Iowa
0.0,-888888888.0,5102.0,75007.0,954.0,6.6,7770.0,42.0,"Tama County, Iowa",19,171,Tama County, Iowa
0.0,-888888888.0,1842.0,70437.0,470.0,7.0,2651.0,20.0,"Taylor County, Iowa",19,173,Taylor County, Iowa
0.0,-888888888.0,3558.0,66797.0,875.0,7.8,5332.0,12.0,"Union County, Iowa",19,175,Union County, Iowa
0.0,-888888888.0,1945.0,74906.0,652.0,5.1,2808.0,26.0,"Van Buren County, Iowa",19,177,Van Buren County, Iowa
0.0,-888888888.0,10421.0,66873.0,1665.0,9.8,15543.0,36.0,"Wapello County, Iowa",19,179,Wapello County, Iowa
43.0,-888888888.0,15963.0,98201.0,1155.0,5.9,25826.0,163.0,"Warren County, Iowa",19,181,Warren County, Iowa
19.0,-888888888.0,7135.0,79616.0,770.0,3.9,10418.0,34.0,"Washington County, Iowa",19,183,Washington County, Iowa
0.0,-888888888.0,1777.0,72031.0,508.0,2.2,2532.0,7.0,"Wayne County, Iowa",19,185,Wayne County, Iowa
34.0,-888888888.0,11693.0,71464.0,1291.0,1.9,16017.0,43.0,"Webster County, Iowa",19,187,Webster County, Iowa
0.0,-888888888.0,3263.0,72559.0,623.0,9.3,4914.0,13.0,"Winnebago County, Iowa",19,189,Winnebago County, Iowa
0.0,-888888888.0,6223.0,83159.0,762.0,6.4,9812.0,34.0,"Winneshiek County, Iowa",19,191,Winneshiek County, Iowa
191.0,-888888888.0,31802.0,78306.0,2825.0,6.1,49323.0,37.0,"Woodbury County, Iowa",19,193,Woodbury County, Iowa
0.0,-888888888.0,2365.0,79272.0,318.0,1.1,3606.0,4.0,"Worth County, Iowa",19,195,Worth County, Iowa
0.0,-888888888.0,3799.0,71297.0,954.0,9.6,5243.0,7.0,"Wright County, Iowa",19,197,Wright County, Iowa
0.0,-888888888.0,3560.0,61304.0,1113.0,11.3,5277.0,3.0,"Allen County, Kansas",20,001,Allen County, Kansas
13.0,-888888888.0,2355.0,71355.0,414.0,4.3,3122.0,0.0,"Anderson County, Kansas",20,003,Anderson County, Kansas
0.0,-888888888.0,4538.0,66689.0,963.0,1.3,7327.0,8.0,"Atchison County, Kansas",20,005,Atchison County, Kansas
0.0,-888888888.0,1367.0,78113.0,701.0,24.4,1792.0,0.0,"Barber County, Kansas",20,007,Barber County, Kansas
14.0,-888888888.0,7658.0,65397.0,2261.0,12.9,11322.0,0.0,"Barton County, Kansas",20,009,Barton County, Kansas
5.0,-888888888.0,4021.0,63447.0,1031.0,10.2,5920.0,1.0,"Bourbon County, Kansas",20,011,Bourbon County, Kansas
3.0,-888888888.0,2856.0,66557.0,845.0,2.5,3965.0,4.0,"Brown County, Kansas",20,013,Brown County, Kansas
381.0,-888888888.0,19408.0,86879.0,2241.0,4.1,29250.0,140.0,"Butler County, Kansas",20,015,Butler County, Kansas
0.0,-888888888.0,747.0,67761.0,347.0,18.6,1094.0,1.0,"Chase County, Kansas",20,017,Chase County, Kansas
0.0,-888888888.0,837.0,58925.0,701.0,3.7,1256.0,0.0,"Chautauqua County, Kansas",20,019,Chautauqua County, Kansas
0.0,-888888888.0,4971.0,57884.0,1643.0,11.5,7818.0,11.0,"Cherokee County, Kansas",20,021,Cherokee County, Kansas
4.0,-888888888.0,856.0,65295.0,241.0,4.8,1050.0,0.0,"Cheyenne County, Kansas",20,023,Cheyenne County, Kansas
0.0,-888888888.0,599.0,70102.0,222.0,15.4,824.0,0.0,"Clark County, Kansas",20,025,Clark County, Kansas
93.0,-888888888.0,2425.0,63116.0,334.0,6.9,3190.0,0.0,"Clay County, Kansas",20,027,Clay County, Kansas
0.0,-888888888.0,2837.0,64870.0,886.0,11.9,3988.0,0.0,"Cloud County, Kansas",20,029,Cloud County, Kansas
22.0,-888888888.0,2637.0,79316.0,461.0,7.5,3596.0,1.0,"Coffey County, Kansas",20,031,Coffey County, Kansas
0.0,-888888888.0,641.0,63188.0,192.0,2.8,711.0,0.0,"Comanche County, Kansas",20,033,Comanche County, Kansas
0.0,-888888888.0,9563.0,71385.0,2587.0,10.0,14481.0,61.0,"Cowley County, Kansas",20,035,Cowley County, Kansas
24.0,-888888888.0,11786.0,61290.0,2482.0,6.4,18296.0,17.0,"Crawford County, Kansas",20,037,Crawford County, Kansas
0.0,-888888888.0,992.0,62916.0,360.0,11.8,1186.0,0.0,"Decatur County, Kansas",20,039,Decatur County, Kansas
63.0,-888888888.0,5816.0,77315.0,1129.0,8.8,8271.0,2.0,"Dickinson County, Kansas",20,041,Dickinson County, Kansas
9.0,-888888888.0,2081.0,68323.0,595.0,7.4,3383.0,17.0,"Doniphan County, Kansas",20,043,Doniphan County, Kansas
221.0,-888888888.0,41497.0,84103.0,3062.0,5.5,63953.0,182.0,"Douglas County, Kansas",20,045,Douglas County, Kansas
2.0,-888888888.0,971.0,62328.0,303.0,4.9,1174.0,0.0,"Edwards County, Kansas",20,047,Edwards County, Kansas
0.0,-888888888.0,655.0,59180.0,523.0,4.8,848.0,5.0,"Elk County, Kansas",20,049,Elk County, Kansas
9.0,-888888888.0,9678.0,83959.0,1277.0,5.3,15295.0,38.0,"Ellis County, Kansas",20,051,Ellis County, Kansas
9.0,-888888888.0,1719.0,68312.0,802.0,2.1,2459.0,1.0,"Ellsworth County, Kansas",20,053,Ellsworth County, Kansas
39.0,-888888888.0,10920.0,77479.0,1155.0,6.5,18226.0,70.0,"Finney County, Kansas",20,055,Finney County, Kansas
0.0,-888888888.0,9962.0,77562.0,939.0,6.3,16254.0,3.0,"Ford County, Kansas",20,057,Ford County, Kansas
18.0,-888888888.0,7761.0,75177.0,1120.0,8.5,12232.0,51.0,"Franklin County, Kansas",20,059,Franklin County, Kansas
4373.0,-888888888.0,11195.0,64582.0,2434.0,12.8,13202.0,56.0,"Geary County, Kansas",20,061,Geary County, Kansas
0.0,-888888888.0,888.0,69039.0,144.0,7.5,1125.0,1.0,"Gove County, Kansas",20,063,Gove County, Kansas
0.0,-888888888.0,870.0,58154.0,252.0,10.9,1040.0,0.0,"Graham County, Kansas",20,065,Graham County, Kansas
46.0,-888888888.0,2042.0,91037.0,458.0,16.8,2989.0,0.0,"Grant County, Kansas",20,067,Grant County, Kansas
0.0,-888888888.0,1731.0,84941.0,290.0,14.9,2612.0,0.0,"Gray County, Kansas",20,069,Gray County, Kansas
0.0,-888888888.0,446.0,73233.0,87.0,9.5,544.0,0.0,"Greeley County, Kansas",20,071,Greeley County, Kansas
11.0,-888888888.0,1835.0,67212.0,1159.0,4.3,2511.0,9.0,"Greenwood County, Kansas",20,073,Greenwood County, Kansas
0.0,-888888888.0,600.0,62547.0,266.0,7.5,1154.0,0.0,"Hamilton County, Kansas",20,075,Hamilton County, Kansas
0.0,-888888888.0,1632.0,62623.0,849.0,24.6,2031.0,0.0,"Harper County, Kansas",20,077,Harper County, Kansas
5.0,-888888888.0,10019.0,75660.0,1313.0,10.6,15384.0,100.0,"Harvey County, Kansas",20,079,Harvey County, Kansas
0.0,-888888888.0,1167.0,86630.0,221.0,9.5,1670.0,0.0,"Haskell County, Kansas",20,081,Haskell County, Kansas
0.0,-888888888.0,539.0,73560.0,141.0,10.1,816.0,0.0,"Hodgeman County, Kansas",20,083,Hodgeman County, Kansas
1.0,-888888888.0,3852.0,70911.0,402.0,1.4,5808.0,21.0,"Jackson County, Kansas",20,085,Jackson County, Kansas
18.0,-888888888.0,5493.0,87598.0,701.0,0.9,8747.0,78.0,"Jefferson County, Kansas",20,087,Jefferson County, Kansas
0.0,-888888888.0,785.0,64271.0,557.0,3.6,1062.0,11.0,"Jewell County, Kansas",20,089,Jewell County, Kansas
669.0,-888888888.0,198862.0,127712.0,10905.0,4.1,308569.0,3410.0,"Johnson County, Kansas",20,091,Johnson County, Kansas
0.0,-888888888.0,1044.0,77194.0,272.0,8.7,1583.0,8.0,"Kearny County, Kansas",20,093,Kearny County, Kansas
0.0,-888888888.0,2329.0,74185.0,488.0,11.6,3312.0,9.0,"Kingman County, Kansas",20,095,Kingman County, Kansas
0.0,-888888888.0,714.0,68518.0,241.0,9.2,1023.0,3.0,"Kiowa County, Kansas",20,097,Kiowa County, Kansas
7.0,-888888888.0,5663.0,65170.0,1723.0,11.5,8402.0,52.0,"Labette County, Kansas",20,099,Labette County, Kansas
0.0,-888888888.0,547.0,66046.0,219.0,5.6,687.0,0.0,"Lane County, Kansas",20,101,Lane County, Kansas
2765.0,-888888888.0,23540.0,96091.0,2287.0,7.5,33253.0,207.0,"Leavenworth County, Kansas",20,103,Leavenworth County, Kansas
0.0,-888888888.0,898.0,62062.0,484.0,14.8,1215.0,0.0,"Lincoln County, Kansas",20,105,Lincoln County, Kansas
0.0,-888888888.0,2741.0,71261.0,1023.0,9.1,3809.0,32.0,"Linn County, Kansas",20,107,Linn County, Kansas
10.0,-888888888.0,978.0,80647.0,222.0,9.8,1268.0,0.0,"Logan County, Kansas",20,109,Logan County, Kansas
77.0,-888888888.0,10648.0,66512.0,1770.0,4.9,15917.0,2.0,"Lyon County, Kansas",20,111,Lyon County, Kansas
36.0,-888888888.0,9782.0,78369.0,865.0,3.1,13681.0,1.0,"McPherson County, Kansas",20,113,McPherson County, Kansas
4.0,-888888888.0,3347.0,71861.0,1096.0,6.6,5140.0,2.0,"Marion County, Kansas",20,115,Marion County, Kansas
23.0,-888888888.0,2932.0,74395.0,723.0,25.2,4510.0,3.0,"Marshall County, Kansas",20,117,Marshall County, Kansas
0.0,-888888888.0,1341.0,113325.0,263.0,5.3,1834.0,2.0,"Meade County, Kansas",20,119,Meade County, Kansas
63.0,-888888888.0,10405.0,98488.0,873.0,5.5,15943.0,122.0,"Miami County, Kansas",20,121,Miami County, Kansas
0.0,-888888888.0,1796.0,65128.0,703.0,10.6,2251.0,6.0,"Mitchell County, Kansas",20,123,Mitchell County, Kansas
13.0,-888888888.0,9218.0,61208.0,2890.0,5.3,12891.0,14.0,"Montgomery County, Kansas",20,125,Montgomery County, Kansas
23.0,-888888888.0,1723.0,67309.0,728.0,7.4,2340.0,9.0,"Morris County, Kansas",20,127,Morris County, Kansas
0.0,-888888888.0,643.0,63369.0,396.0,30.2,1080.0,0.0,"Morton County, Kansas",20,129,Morton County, Kansas
0.0,-888888888.0,3018.0,85397.0,524.0,12.9,4426.0,37.0,"Nemaha County, Kansas",20,131,Nemaha County, Kansas
0.0,-888888888.0,4510.0,65808.0,1059.0,7.6,6495.0,28.0,"Neosho County, Kansas",20,133,Neosho County, Kansas
0.0,-888888888.0,872.0,79257.0,355.0,24.1,1203.0,0.0,"Ness County, Kansas",20,135,Ness County, Kansas
0.0,-888888888.0,1282.0,76880.0,651.0,23.5,2111.0,13.0,"Norton County, Kansas",20,137,Norton County, Kansas
42.0,-888888888.0,4759.0,71515.0,941.0,6.5,6878.0,18.0,"Osage County, Kansas",20,139,Osage County, Kansas
0.0,-888888888.0,1166.0,68574.0,470.0,13.2,1595.0,2.0,"Osborne County, Kansas",20,141,Osborne County, Kansas
2.0,-888888888.0,1798.0,79667.0,321.0,1.6,2574.0,18.0,"Ottawa County, Kansas",20,143,Ottawa County, Kansas
20.0,-888888888.0,1737.0,68719.0,703.0,16.3,2469.0,0.0,"Pawnee County, Kansas",20,145,Pawnee County, Kansas
0.0,-888888888.0,1592.0,68669.0,628.0,4.9,2163.0,4.0,"Phillips County, Kansas",20,147,Phillips County, Kansas
145.0,-888888888.0,6951.0,88470.0,982.0,6.0,10981.0,19.0,"Pottawatomie County, Kansas",20,149,Pottawatomie County, Kansas
12.0,-888888888.0,2809.0,75195.0,726.0,12.8,4105.0,0.0,"Pratt County, Kansas",20,151,Pratt County, Kansas
0.0,-888888888.0,906.0,68570.0,201.0,0.0,1096.0,0.0,"Rawlins County, Kansas",20,153,Rawlins County, Kansas
38.0,-888888888.0,18530.0,69747.0,3283.0,6.5,26881.0,31.0,"Reno County, Kansas",20,155,Reno County, Kansas
0.0,-888888888.0,1476.0,63568.0,620.0,7.6,1909.0,6.0,"Republic County, Kansas",20,157,Republic County, Kansas
3.0,-888888888.0,2823.0,69046.0,631.0,8.2,4277.0,5.0,"Rice County, Kansas",20,159,Rice County, Kansas
5525.0,-888888888.0,22751.0,76348.0,3979.0,9.6,35220.0,129.0,"Riley County, Kansas",20,161,Riley County, Kansas
0.0,-888888888.0,1534.0,69484.0,547.0,6.8,2110.0,0.0,"Rooks County, Kansas",20,163,Rooks County, Kansas
0.0,-888888888.0,1012.0,70775.0,356.0,9.2,1248.0,4.0,"Rush County, Kansas",20,165,Rush County, Kansas
0.0,-888888888.0,2166.0,65403.0,771.0,18.1,2638.0,4.0,"Russell County, Kansas",20,167,Russell County, Kansas
97.0,-888888888.0,17031.0,71419.0,2044.0,4.6,25925.0,13.0,"Saline County, Kansas",20,169,Saline County, Kansas
0.0,-888888888.0,1783.0,70482.0,120.0,5.2,2299.0,0.0,"Scott County, Kansas",20,171,Scott County, Kansas
2777.0,-888888888.0,157106.0,81358.0,21566.0,7.6,240914.0,364.0,"Sedgwick County, Kansas",20,173,Sedgwick County, Kansas
0.0,-888888888.0,6290.0,66431.0,1006.0,8.5,10263.0,38.0,"Seward County, Kansas",20,175,Seward County, Kansas
372.0,-888888888.0,54382.0,78368.0,6477.0,10.4,80846.0,160.0,"Shawnee County, Kansas",20,177,Shawnee County, Kansas
0.0,-888888888.0,828.0,95944.0,159.0,1.2,1124.0,0.0,"Sheridan County, Kansas",20,179,Sheridan County, Kansas
0.0,-888888888.0,1743.0,76989.0,725.0,5.4,2518.0,0.0,"Sherman County, Kansas",20,181,Sherman County, Kansas
0.0,-888888888.0,1048.0,67452.0,531.0,13.3,1453.0,0.0,"Smith County, Kansas",20,183,Smith County, Kansas
0.0,-888888888.0,1207.0,72945.0,537.0,7.8,1765.0,0.0,"Stafford County, Kansas",20,185,Stafford County, Kansas
0.0,-888888888.0,585.0,76209.0,174.0,5.8,895.0,0.0,"Stanton County, Kansas",20,187,Stanton County, Kansas
0.0,-888888888.0,1512.0,69552.0,484.0,15.9,2266.0,9.0,"Stevens County, Kansas",20,189,Stevens County, Kansas
13.0,-888888888.0,6289.0,70498.0,1433.0,8.2,9612.0,8.0,"Sumner County, Kansas",20,191,Sumner County, Kansas
0.0,-888888888.0,2718.0,87389.0,402.0,10.5,3662.0,3.0,"Thomas County, Kansas",20,193,Thomas County, Kansas
5.0,-888888888.0,950.0,85624.0,370.0,10.7,1318.0,7.0,"Trego County, Kansas",20,195,Trego County, Kansas
20.0,-888888888.0,2009.0,80733.0,594.0,4.3,2896.0,0.0,"Wabaunsee County, Kansas",20,197,Wabaunsee County, Kansas
0.0,-888888888.0,483.0,70309.0,99.0,9.9,630.0,7.0,"Wallace County, Kansas",20,199,Wallace County, Kansas
0.0,-888888888.0,1697.0,67470.0,468.0,7.2,2310.0,35.0,"Washington County, Kansas",20,201,Washington County, Kansas
0.0,-888888888.0,726.0,74143.0,119.0,0.0,961.0,0.0,"Wichita County, Kansas",20,203,Wichita County, Kansas
0.0,-888888888.0,2473.0,70973.0,1041.0,12.2,3463.0,0.0,"Wilson County, Kansas",20,205,Wilson County, Kansas
0.0,-888888888.0,846.0,63522.0,617.0,14.6,1210.0,0.0,"Woodson County, Kansas",20,207,Woodson County, Kansas
223.0,-888888888.0,48171.0,66322.0,7463.0,5.7,75874.0,198.0,"Wyandotte County, Kansas",20,209,Wyandotte County, Kansas
0.0,-888888888.0,4511.0,60663.0,1708.0,0.8,7352.0,7.0,"Adair County, Kentucky",21,001,Adair County, Kentucky
27.0,-888888888.0,5715.0,63024.0,1595.0,4.8,8479.0,39.0,"Allen County, Kentucky",21,003,Allen County, Kentucky
0.0,-888888888.0,6749.0,77985.0,882.0,6.7,10391.0,90.0,"Anderson County, Kentucky",21,005,Anderson County, Kentucky
5.0,-888888888.0,1964.0,74513.0,764.0,6.4,3059.0,49.0,"Ballard County, Kentucky",21,007,Ballard County, Kentucky
5.0,-888888888.0,12370.0,60462.0,2426.0,5.5,17360.0,63.0,"Barren County, Kentucky",21,009,Barren County, Kentucky
0.0,-888888888.0,3258.0,71972.0,685.0,3.0,4574.0,1.0,"Bath County, Kentucky",21,011,Bath County, Kentucky
0.0,-888888888.0,5241.0,43220.0,2222.0,4.3,7207.0,25.0,"Bell County, Kentucky",21,013,Bell County, Kentucky
71.0,-888888888.0,40420.0,103177.0,2361.0,2.6,65577.0,177.0,"Boone County, Kentucky",21,015,Boone County, Kentucky
0.0,-888888888.0,5975.0,75239.0,971.0,7.3,8575.0,170.0,"Bourbon County, Kentucky",21,017,Bourbon County, Kentucky
0.0,-888888888.0,12317.0,68567.0,3465.0,4.9,18335.0,12.0,"Boyd County, Kentucky",21,019,Boyd County, Kentucky
29.0,-888888888.0,8260.0,71061.0,1267.0,5.7,12257.0,42.0,"Boyle County, Kentucky",21,021,Boyle County, Kentucky
0.0,-888888888.0,2299.0,72562.0,710.0,1.0,3456.0,61.0,"Bracken County, Kentucky",21,023,Bracken County, Kentucky
0.0,-888888888.0,3008.0,49166.0,1022.0,3.3,4576.0,29.0,"Breathitt County, Kentucky",21,025,Breathitt County, Kentucky
9.0,-888888888.0,4837.0,65695.0,3180.0,5.3,7844.0,7.0,"Breckinridge County, Kentucky",21,027,Breckinridge County, Kentucky
45.0,-888888888.0,23982.0,80413.0,1933.0,7.1,39592.0,107.0,"Bullitt County, Kentucky",21,029,Bullitt County, Kentucky
0.0,-888888888.0,2764.0,58784.0,1078.0,1.6,4817.0,0.0,"Butler County, Kentucky",21,031,Butler County, Kentucky
0.0,-888888888.0,3602.0,70179.0,848.0,2.9,5150.0,19.0,"Caldwell County, Kentucky",21,033,Caldwell County, Kentucky
0.0,-888888888.0,10476.0,62766.0,3359.0,9.6,16895.0,62.0,"Calloway County, Kentucky",21,035,Calloway County, Kentucky
0.0,-888888888.0,29302.0,91974.0,3135.0,3.3,45479.0,207.0,"Campbell County, Kentucky",21,037,Campbell County, Kentucky
12.0,-888888888.0,1141.0,69442.0,521.0,2.5,1696.0,17.0,"Carlisle County, Kentucky",21,039,Carlisle County, Kentucky
26.0,-888888888.0,3104.0,66946.0,532.0,3.8,4642.0,10.0,"Carroll County, Kentucky",21,041,Carroll County, Kentucky
14.0,-888888888.0,5242.0,57755.0,2752.0,7.7,8467.0,38.0,"Carter County, Kentucky",21,043,Carter County, Kentucky
3.0,-888888888.0,3862.0,52149.0,1534.0,2.6,5495.0,42.0,"Casey County, Kentucky",21,045,Casey County, Kentucky
7447.0,-888888888.0,18950.0,64296.0,3718.0,9.3,23371.0,182.0,"Christian County, Kentucky",21,047,Christian County, Kentucky
0.0,-888888888.0,11103.0,80725.0,1227.0,1.0,16082.0,24.0,"Clark County, Kentucky",21,049,Clark County, Kentucky
0.0,-888888888.0,3897.0,45279.0,1614.0,7.5,5702.0,37.0,"Clay County, Kentucky",21,051,Clay County, Kentucky
0.0,-888888888.0,2425.0,52592.0,1109.0,2.3,3359.0,0.0,"Clinton County, Kentucky",21,053,Clinton County, Kentucky
0.0,-888888888.0,2385.0,63787.0,914.0,6.3,3227.0,3.0,"Crittenden County, Kentucky",21,055,Crittenden County, Kentucky
